PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmean"
Spatial resolution: 4km
Period: 2021-01-01 - 2021-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmean (degrees C)
RMNP,-105.5452,40.2771,2885,2021-07-05,9.05,15.3
RMNP,-105.5452,40.2771,2885,2021-07-06,6.96,14.7
RMNP,-105.5452,40.2771,2885,2021-07-07,1.26,12.4
RMNP,-105.5452,40.2771,2885,2021-07-08,0.00,14.0
RMNP,-105.5452,40.2771,2885,2021-07-09,0.00,19.1
RMNP,-105.5452,40.2771,2885,2021-07-10,0.00,19.1
RMNP,-105.5452,40.2771,2885,2021-07-11,0.00,12.6
RMNP,-105.5452,40.2771,2885,2021-07-12,0.00,12.8
RMNP,-105.5452,40.2771,2885,2021-07-13,0.00,16.6
RMNP,-105.5452,40.2771,2885,2021-07-14,1.78,16.1
RMNP,-105.5452,40.2771,2885,2021-07-15,4.90,13.6
RMNP,-105.5452,40.2771,2885,2021-07-16,0.79,14.6
RMNP,-105.5452,40.2771,2885,2021-07-17,0.88,15.1
RMNP,-105.5452,40.2771,2885,2021-07-18,0.12,15.6
RMNP,-105.5452,40.2771,2885,2021-07-19,0.00,16.2
RMNP,-105.5452,40.2771,2885,2021-07-20,0.00,16.5
RMNP,-105.5452,40.2771,2885,2021-07-21,0.29,17.5
RMNP,-105.5452,40.2771,2885,2021-07-22,1.41,16.6
RMNP,-105.5452,40.2771,2885,2021-07-23,0.49,18.1
RMNP,-105.5452,40.2771,2885,2021-07-24,2.60,15.8
RMNP,-105.5452,40.2771,2885,2021-07-25,0.09,15.0
RMNP,-105.5452,40.2771,2885,2021-07-26,2.44,16.3
RMNP,-105.5452,40.2771,2885,2021-07-27,0.25,16.0
RMNP,-105.5452,40.2771,2885,2021-07-28,0.00,16.7
RMNP,-105.5452,40.2771,2885,2021-07-29,0.00,19.1
RMNP,-105.5452,40.2771,2885,2021-07-30,0.00,17.0
RMNP,-105.5452,40.2771,2885,2021-07-31,16.03,15.9
RMNP,-105.5452,40.2771,2885,2021-08-01,18.61,10.0
RMNP,-105.5452,40.2771,2885,2021-08-02,0.09,11.0
RMNP,-105.5452,40.2771,2885,2021-08-03,2.97,13.3
RMNP,-105.5452,40.2771,2885,2021-08-04,19.30,11.1
RMNP,-105.5452,40.2771,2885,2021-08-05,0.09,12.7
RMNP,-105.5452,40.2771,2885,2021-08-06,0.05,15.1
RMNP,-105.5452,40.2771,2885,2021-08-07,3.49,15.1
RMNP,-105.5452,40.2771,2885,2021-08-08,0.00,11.3
RMNP,-105.5452,40.2771,2885,2021-08-09,0.00,15.4
RMNP,-105.5452,40.2771,2885,2021-08-10,0.00,16.5
RMNP,-105.5452,40.2771,2885,2021-08-11,0.00,16.9
RMNP,-105.5452,40.2771,2885,2021-08-12,0.09,16.5
RMNP,-105.5452,40.2771,2885,2021-08-13,0.10,14.1
RMNP,-105.5452,40.2771,2885,2021-08-14,0.00,13.7
RMNP,-105.5452,40.2771,2885,2021-08-15,0.02,15.7
RMNP,-105.5452,40.2771,2885,2021-08-16,0.51,14.6
RMNP,-105.5452,40.2771,2885,2021-08-17,0.00,14.8
RMNP,-105.5452,40.2771,2885,2021-08-18,0.04,16.7
RMNP,-105.5452,40.2771,2885,2021-08-19,0.77,15.5
RMNP,-105.5452,40.2771,2885,2021-08-20,7.08,10.2
RMNP,-105.5452,40.2771,2885,2021-08-21,0.98,8.4
RMNP,-105.5452,40.2771,2885,2021-08-22,0.37,10.3
RMNP,-105.5452,40.2771,2885,2021-08-23,0.00,13.3
RMNP,-105.5452,40.2771,2885,2021-08-24,0.00,13.8
RMNP,-105.5452,40.2771,2885,2021-08-25,0.00,14.6
RMNP,-105.5452,40.2771,2885,2021-08-26,0.09,14.3
RMNP,-105.5452,40.2771,2885,2021-08-27,1.66,12.9
RMNP,-105.5452,40.2771,2885,2021-08-28,0.00,14.3
RMNP,-105.5452,40.2771,2885,2021-08-29,0.00,15.1
RMNP,-105.5452,40.2771,2885,2021-08-30,0.00,11.9
RMNP,-105.5452,40.2771,2885,2021-08-31,0.00,15.3
RMNP,-105.5452,40.2771,2885,2021-09-01,0.00,16.4
RMNP,-105.5452,40.2771,2885,2021-09-02,2.00,14.8
RMNP,-105.5452,40.2771,2885,2021-09-03,2.98,11.8
RMNP,-105.5452,40.2771,2885,2021-09-04,1.69,10.7
RMNP,-105.5452,40.2771,2885,2021-09-05,0.49,11.7
RMNP,-105.5452,40.2771,2885,2021-09-06,0.00,13.7
RMNP,-105.5452,40.2771,2885,2021-09-07,0.00,15.6
RMNP,-105.5452,40.2771,2885,2021-09-08,0.00,15.3
RMNP,-105.5452,40.2771,2885,2021-09-09,0.00,13.7
RMNP,-105.5452,40.2771,2885,2021-09-10,0.00,17.2
RMNP,-105.5452,40.2771,2885,2021-09-11,0.00,17.6
RMNP,-105.5452,40.2771,2885,2021-09-12,0.00,16.5
RMNP,-105.5452,40.2771,2885,2021-09-13,0.00,13.5
RMNP,-105.5452,40.2771,2885,2021-09-14,0.88,12.6
RMNP,-105.5452,40.2771,2885,2021-09-15,0.43,11.2
RMNP,-105.5452,40.2771,2885,2021-09-16,0.00,13.7
RMNP,-105.5452,40.2771,2885,2021-09-17,0.00,12.6
RMNP,-105.5452,40.2771,2885,2021-09-18,0.00,9.8
RMNP,-105.5452,40.2771,2885,2021-09-19,0.00,14.1
RMNP,-105.5452,40.2771,2885,2021-09-20,3.28,10.1
RMNP,-105.5452,40.2771,2885,2021-09-21,3.03,2.8
RMNP,-105.5452,40.2771,2885,2021-09-22,0.59,3.5
RMNP,-105.5452,40.2771,2885,2021-09-23,0.00,9.3
RMNP,-105.5452,40.2771,2885,2021-09-24,0.00,10.3
RMNP,-105.5452,40.2771,2885,2021-09-25,0.00,9.7
RMNP,-105.5452,40.2771,2885,2021-09-26,0.00,11.7
RMNP,-105.5452,40.2771,2885,2021-09-27,0.00,13.8
RMNP,-105.5452,40.2771,2885,2021-09-28,0.00,13.3
RMNP,-105.5452,40.2771,2885,2021-09-29,0.00,11.2
RMNP,-105.5452,40.2771,2885,2021-09-30,3.12,5.8
RMNP,-105.5452,40.2771,2885,2021-10-01,0.63,3.7
RMNP,-105.5452,40.2771,2885,2021-10-02,0.39,5.9
RMNP,-105.5452,40.2771,2885,2021-10-03,0.00,6.5
RMNP,-105.5452,40.2771,2885,2021-10-04,0.00,8.1
RMNP,-105.5452,40.2771,2885,2021-10-05,0.00,9.7
RMNP,-105.5452,40.2771,2885,2021-10-06,0.00,10.6
RMNP,-105.5452,40.2771,2885,2021-10-07,0.00,10.3
RMNP,-105.5452,40.2771,2885,2021-10-08,0.00,9.6
RMNP,-105.5452,40.2771,2885,2021-10-09,1.43,9.0
RMNP,-105.5452,40.2771,2885,2021-10-10,3.85,3.8
RMNP,-105.5452,40.2771,2885,2021-10-11,0.00,3.3
RMNP,-105.5452,40.2771,2885,2021-10-12,0.00,3.6
RMNP,-105.5452,40.2771,2885,2021-10-13,5.32,-0.0
RMNP,-105.5452,40.2771,2885,2021-10-14,1.38,-2.4
RMNP,-105.5452,40.2771,2885,2021-10-15,0.89,-3.3
RMNP,-105.5452,40.2771,2885,2021-10-16,0.00,-3.5
RMNP,-105.5452,40.2771,2885,2021-10-17,0.00,4.2
RMNP,-105.5452,40.2771,2885,2021-10-18,0.00,7.1
RMNP,-105.5452,40.2771,2885,2021-10-19,0.00,6.6
RMNP,-105.5452,40.2771,2885,2021-10-20,0.00,1.3
RMNP,-105.5452,40.2771,2885,2021-10-21,0.00,2.5
RMNP,-105.5452,40.2771,2885,2021-10-22,0.00,5.9
RMNP,-105.5452,40.2771,2885,2021-10-23,0.00,6.8
RMNP,-105.5452,40.2771,2885,2021-10-24,0.00,5.6
RMNP,-105.5452,40.2771,2885,2021-10-25,1.63,3.6
RMNP,-105.5452,40.2771,2885,2021-10-26,0.00,10.0
RMNP,-105.5452,40.2771,2885,2021-10-27,1.73,3.3
RMNP,-105.5452,40.2771,2885,2021-10-28,1.89,-2.6
RMNP,-105.5452,40.2771,2885,2021-10-29,0.00,1.6
RMNP,-105.5452,40.2771,2885,2021-10-30,0.00,5.4
RMNP,-105.5452,40.2771,2885,2021-10-31,0.00,4.3
RMNP,-105.5452,40.2771,2885,2021-11-01,2.46,0.6
RMNP,-105.5452,40.2771,2885,2021-11-02,6.41,1.2
RMNP,-105.5452,40.2771,2885,2021-11-03,4.53,0.4
RMNP,-105.5452,40.2771,2885,2021-11-04,0.00,0.9
RMNP,-105.5452,40.2771,2885,2021-11-05,0.00,4.6
RMNP,-105.5452,40.2771,2885,2021-11-06,0.00,5.0
RMNP,-105.5452,40.2771,2885,2021-11-07,0.00,7.8
RMNP,-105.5452,40.2771,2885,2021-11-08,0.00,6.0
RMNP,-105.5452,40.2771,2885,2021-11-09,0.00,5.9
RMNP,-105.5452,40.2771,2885,2021-11-10,0.00,5.0
RMNP,-105.5452,40.2771,2885,2021-11-11,1.04,-2.2
RMNP,-105.5452,40.2771,2885,2021-11-12,6.84,-2.9
RMNP,-105.5452,40.2771,2885,2021-11-13,0.70,1.2
RMNP,-105.5452,40.2771,2885,2021-11-14,0.02,4.7
RMNP,-105.5452,40.2771,2885,2021-11-15,0.00,5.9
RMNP,-105.5452,40.2771,2885,2021-11-16,0.00,8.0
RMNP,-105.5452,40.2771,2885,2021-11-17,0.72,1.3
RMNP,-105.5452,40.2771,2885,2021-11-18,0.39,-6.7
RMNP,-105.5452,40.2771,2885,2021-11-19,0.00,-1.5
RMNP,-105.5452,40.2771,2885,2021-11-20,0.00,3.3
RMNP,-105.5452,40.2771,2885,2021-11-21,0.00,-1.5
RMNP,-105.5452,40.2771,2885,2021-11-22,0.02,-2.8
RMNP,-105.5452,40.2771,2885,2021-11-23,0.00,3.7
RMNP,-105.5452,40.2771,2885,2021-11-24,0.00,3.4
RMNP,-105.5452,40.2771,2885,2021-11-25,0.00,-7.0
RMNP,-105.5452,40.2771,2885,2021-11-26,0.02,-1.8
RMNP,-105.5452,40.2771,2885,2021-11-27,0.00,4.0
RMNP,-105.5452,40.2771,2885,2021-11-28,0.00,0.8
RMNP,-105.5452,40.2771,2885,2021-11-29,0.00,6.3
RMNP,-105.5452,40.2771,2885,2021-11-30,0.00,5.8
RMNP,-105.5452,40.2771,2885,2021-12-01,0.00,3.5
RMNP,-105.5452,40.2771,2885,2021-12-02,0.00,6.7
RMNP,-105.5452,40.2771,2885,2021-12-03,0.00,7.8
RMNP,-105.5452,40.2771,2885,2021-12-04,0.00,4.7
RMNP,-105.5452,40.2771,2885,2021-12-05,0.00,5.8
RMNP,-105.5452,40.2771,2885,2021-12-06,0.00,-3.8
RMNP,-105.5452,40.2771,2885,2021-12-07,0.00,-0.9
RMNP,-105.5452,40.2771,2885,2021-12-08,0.00,-1.1
RMNP,-105.5452,40.2771,2885,2021-12-09,2.72,0.3
RMNP,-105.5452,40.2771,2885,2021-12-10,8.56,-2.5
RMNP,-105.5452,40.2771,2885,2021-12-11,2.53,-10.3
RMNP,-105.5452,40.2771,2885,2021-12-12,0.97,-6.9
RMNP,-105.5452,40.2771,2885,2021-12-13,0.00,1.1
RMNP,-105.5452,40.2771,2885,2021-12-14,0.00,3.6
RMNP,-105.5452,40.2771,2885,2021-12-15,0.00,4.3
RMNP,-105.5452,40.2771,2885,2021-12-16,3.35,-5.2
RMNP,-105.5452,40.2771,2885,2021-12-17,2.13,-5.5
RMNP,-105.5452,40.2771,2885,2021-12-18,0.00,-10.0
RMNP,-105.5452,40.2771,2885,2021-12-19,0.68,-5.4
RMNP,-105.5452,40.2771,2885,2021-12-20,0.00,-1.2
RMNP,-105.5452,40.2771,2885,2021-12-21,0.00,0.3
RMNP,-105.5452,40.2771,2885,2021-12-22,0.00,1.0
RMNP,-105.5452,40.2771,2885,2021-12-23,0.00,2.0
RMNP,-105.5452,40.2771,2885,2021-12-24,17.24,-0.1
RMNP,-105.5452,40.2771,2885,2021-12-25,12.39,-3.0
RMNP,-105.5452,40.2771,2885,2021-12-26,3.75,-6.8
RMNP,-105.5452,40.2771,2885,2021-12-27,7.38,-7.6
RMNP,-105.5452,40.2771,2885,2021-12-28,5.37,-8.2
RMNP,-105.5452,40.2771,2885,2021-12-29,3.24,-10.3
RMNP,-105.5452,40.2771,2885,2021-12-30,2.27,-8.7
RMNP,-105.5452,40.2771,2885,2021-12-31,5.51,-6.9

STER,-103.0301,40.4598,1372,2021-01-01,0.00,-2.6
STER,-103.0301,40.4598,1372,2021-01-02,0.00,-2.2
STER,-103.0301,40.4598,1372,2021-01-03,0.00,-2.1
STER,-103.0301,40.4598,1372,2021-01-04,0.00,1.2
STER,-103.0301,40.4598,1372,2021-01-05,0.00,2.6
STER,-103.0301,40.4598,1372,2021-01-06,1.72,2.3
STER,-103.0301,40.4598,1372,2021-01-07,0.00,-2.5
STER,-103.0301,40.4598,1372,2021-01-08,0.00,-2.0
STER,-103.0301,40.4598,1372,2021-01-09,0.00,-1.4
STER,-103.0301,40.4598,1372,2021-01-10,0.62,-2.2
STER,-103.0301,40.4598,1372,2021-01-11,0.00,-2.7
STER,-103.0301,40.4598,1372,2021-01-12,0.00,-1.2
STER,-103.0301,40.4598,1372,2021-01-13,0.00,0.9
STER,-103.0301,40.4598,1372,2021-01-14,0.00,4.5
STER,-103.0301,40.4598,1372,2021-01-15,0.00,-1.9
STER,-103.0301,40.4598,1372,2021-01-16,0.00,-1.5
STER,-103.0301,40.4598,1372,2021-01-17,0.00,0.5
STER,-103.0301,40.4598,1372,2021-01-18,0.00,0.9
STER,-103.0301,40.4598,1372,2021-01-19,0.00,-1.6
STER,-103.0301,40.4598,1372,2021-01-20,0.00,-1.7
STER,-103.0301,40.4598,1372,2021-01-21,0.00,3.9
STER,-103.0301,40.4598,1372,2021-01-22,0.00,0.6
STER,-103.0301,40.4598,1372,2021-01-23,0.00,-0.9
STER,-103.0301,40.4598,1372,2021-01-24,0.00,-2.6
STER,-103.0301,40.4598,1372,2021-01-25,0.77,-4.2
STER,-103.0301,40.4598,1372,2021-01-26,0.47,-9.1
STER,-103.0301,40.4598,1372,2021-01-27,1.11,-13.5
STER,-103.0301,40.4598,1372,2021-01-28,0.00,-9.2
STER,-103.0301,40.4598,1372,2021-01-29,0.00,-0.9
STER,-103.0301,40.4598,1372,2021-01-30,0.00,4.0
STER,-103.0301,40.4598,1372,2021-01-31,0.00,2.4
STER,-103.0301,40.4598,1372,2021-02-01,0.00,1.9
STER,-103.0301,40.4598,1372,2021-02-02,0.00,3.7
STER,-103.0301,40.4598,1372,2021-02-03,0.00,7.1
STER,-103.0301,40.4598,1372,2021-02-04,0.00,6.1
STER,-103.0301,40.4598,1372,2021-02-05,0.00,-1.3
STER,-103.0301,40.4598,1372,2021-02-06,0.08,-1.6
STER,-103.0301,40.4598,1372,2021-02-07,0.00,-8.5
STER,-103.0301,40.4598,1372,2021-02-08,0.00,-7.4
STER,-103.0301,40.4598,1372,2021-02-09,0.00,-14.1
STER,-103.0301,40.4598,1372,2021-02-10,0.07,-13.4
STER,-103.0301,40.4598,1372,2021-02-11,0.00,-14.1
STER,-103.0301,40.4598,1372,2021-02-12,0.40,-17.1
STER,-103.0301,40.4598,1372,2021-02-13,3.84,-18.4
STER,-103.0301,40.4598,1372,2021-02-14,3.03,-20.7
STER,-103.0301,40.4598,1372,2021-02-15,0.00,-25.5
STER,-103.0301,40.4598,1372,2021-02-16,0.00,-22.4
STER,-103.0301,40.4598,1372,2021-02-17,0.20,-10.3
STER,-103.0301,40.4598,1372,2021-02-18,0.00,-8.3
STER,-103.0301,40.4598,1372,2021-02-19,0.00,-8.8
STER,-103.0301,40.4598,1372,2021-02-20,0.00,-4.3
STER,-103.0301,40.4598,1372,2021-02-21,1.27,1.9
STER,-103.0301,40.4598,1372,2021-02-22,0.00,-0.9
STER,-103.0301,40.4598,1372,2021-02-23,0.00,4.9
STER,-103.0301,40.4598,1372,2021-02-24,0.00,4.7
STER,-103.0301,40.4598,1372,2021-02-25,0.00,-0.7
STER,-103.0301,40.4598,1372,2021-02-26,0.00,-1.8
STER,-103.0301,40.4598,1372,2021-02-27,0.00,0.6
STER,-103.0301,40.4598,1372,2021-02-28,0.00,-0.5
STER,-103.0301,40.4598,1372,2021-03-01,0.00,-1.6
STER,-103.0301,40.4598,1372,2021-03-02,0.00,0.8
STER,-103.0301,40.4598,1372,2021-03-03,0.00,6.2
STER,-103.0301,40.4598,1372,2021-03-04,0.00,7.4
STER,-103.0301,40.4598,1372,2021-03-05,3.55,5.9
STER,-103.0301,40.4598,1372,2021-03-06,0.00,7.0
STER,-103.0301,40.4598,1372,2021-03-07,0.00,8.3
STER,-103.0301,40.4598,1372,2021-03-08,0.00,10.0
STER,-103.0301,40.4598,1372,2021-03-09,0.00,9.3
STER,-103.0301,40.4598,1372,2021-03-10,0.46,9.4
STER,-103.0301,40.4598,1372,2021-03-11,0.00,-2.0
STER,-103.0301,40.4598,1372,2021-03-12,0.00,2.4
STER,-103.0301,40.4598,1372,2021-03-13,0.66,4.4
STER,-103.0301,40.4598,1372,2021-03-14,42.71,-0.1
STER,-103.0301,40.4598,1372,2021-03-15,6.39,0.3
STER,-103.0301,40.4598,1372,2021-03-16,0.00,-2.9
STER,-103.0301,40.4598,1372,2021-03-17,0.00,-2.1
STER,-103.0301,40.4598,1372,2021-03-18,0.00,-1.5
STER,-103.0301,40.4598,1372,2021-03-19,0.00,1.2
STER,-103.0301,40.4598,1372,2021-03-20,0.00,4.7
STER,-103.0301,40.4598,1372,2021-03-21,0.00,9.9
STER,-103.0301,40.4598,1372,2021-03-22,0.00,4.2
STER,-103.0301,40.4598,1372,2021-03-23,0.00,2.0
STER,-103.0301,40.4598,1372,2021-03-24,0.00,3.1
STER,-103.0301,40.4598,1372,2021-03-25,0.00,0.4
STER,-103.0301,40.4598,1372,2021-03-26,0.00,3.9
STER,-103.0301,40.4598,1372,2021-03-27,3.12,1.7
STER,-103.0301,40.4598,1372,2021-03-28,0.00,4.3
STER,-103.0301,40.4598,1372,2021-03-29,0.00,9.0
STER,-103.0301,40.4598,1372,2021-03-30,0.00,11.1
STER,-103.0301,40.4598,1372,2021-03-31,0.00,-1.0
STER,-103.0301,40.4598,1372,2021-04-01,0.00,0.9
STER,-103.0301,40.4598,1372,2021-04-02,0.00,7.5
STER,-103.0301,40.4598,1372,2021-04-03,0.00,12.1
STER,-103.0301,40.4598,1372,2021-04-04,0.00,13.3
STER,-103.0301,40.4598,1372,2021-04-05,0.00,15.8
STER,-103.0301,40.4598,1372,2021-04-06,0.00,16.0
STER,-103.0301,40.4598,1372,2021-04-07,0.00,4.2
STER,-103.0301,40.4598,1372,2021-04-08,0.00,5.8
STER,-103.0301,40.4598,1372,2021-04-09,0.00,10.3
STER,-103.0301,40.4598,1372,2021-04-10,0.00,2.6
STER,-103.0301,40.4598,1372,2021-04-11,0.00,7.6
STER,-103.0301,40.4598,1372,2021-04-12,0.00,5.2
STER,-103.0301,40.4598,1372,2021-04-13,0.00,3.4
STER,-103.0301,40.4598,1372,2021-04-14,0.00,3.3
STER,-103.0301,40.4598,1372,2021-04-15,0.00,1.8
STER,-103.0301,40.4598,1372,2021-04-16,15.99,-0.5
STER,-103.0301,40.4598,1372,2021-04-17,0.88,-1.1
STER,-103.0301,40.4598,1372,2021-04-18,0.00,1.9
STER,-103.0301,40.4598,1372,2021-04-19,0.00,6.2
STER,-103.0301,40.4598,1372,2021-04-20,4.25,-6.2
STER,-103.0301,40.4598,1372,2021-04-21,0.00,-3.9
STER,-103.0301,40.4598,1372,2021-04-22,0.00,-1.2
STER,-103.0301,40.4598,1372,2021-04-23,0.00,5.2
STER,-103.0301,40.4598,1372,2021-04-24,0.00,6.8
STER,-103.0301,40.4598,1372,2021-04-25,0.00,7.7
STER,-103.0301,40.4598,1372,2021-04-26,0.00,13.7
STER,-103.0301,40.4598,1372,2021-04-27,0.00,15.0
STER,-103.0301,40.4598,1372,2021-04-28,62.68,11.7
STER,-103.0301,40.4598,1372,2021-04-29,0.00,9.6
STER,-103.0301,40.4598,1372,2021-04-30,0.00,13.3
STER,-103.0301,40.4598,1372,2021-05-01,0.00,16.6
STER,-103.0301,40.4598,1372,2021-05-02,0.00,20.0
STER,-103.0301,40.4598,1372,2021-05-03,13.76,13.9
STER,-103.0301,40.4598,1372,2021-05-04,0.64,5.3
STER,-103.0301,40.4598,1372,2021-05-05,3.58,8.5
STER,-103.0301,40.4598,1372,2021-05-06,0.00,8.9
STER,-103.0301,40.4598,1372,2021-05-07,0.00,11.3
STER,-103.0301,40.4598,1372,2021-05-08,0.00,14.7
STER,-103.0301,40.4598,1372,2021-05-09,1.62,11.1
STER,-103.0301,40.4598,1372,2021-05-10,0.82,7.3
STER,-103.0301,40.4598,1372,2021-05-11,15.01,4.2
STER,-103.0301,40.4598,1372,2021-05-12,4.12,4.1
STER,-103.0301,40.4598,1372,2021-05-13,3.75,9.1
STER,-103.0301,40.4598,1372,2021-05-14,0.00,13.5
STER,-103.0301,40.4598,1372,2021-05-15,8.91,13.6
STER,-103.0301,40.4598,1372,2021-05-16,0.00,12.9
STER,-103.0301,40.4598,1372,2021-05-17,0.34,14.8
STER,-103.0301,40.4598,1372,2021-05-18,6.68,14.7
STER,-103.0301,40.4598,1372,2021-05-19,1.56,13.7
STER,-103.0301,40.4598,1372,2021-05-20,0.00,14.9
STER,-103.0301,40.4598,1372,2021-05-21,0.00,17.7
STER,-103.0301,40.4598,1372,2021-05-22,0.70,20.7
STER,-103.0301,40.4598,1372,2021-05-23,20.28,16.4
STER,-103.0301,40.4598,1372,2021-05-24,37.01,13.3
STER,-103.0301,40.4598,1372,2021-05-25,0.00,14.0
STER,-103.0301,40.4598,1372,2021-05-26,0.00,17.5
STER,-103.0301,40.4598,1372,2021-05-27,2.03,16.4
STER,-103.0301,40.4598,1372,2021-05-28,0.00,12.9
STER,-103.0301,40.4598,1372,2021-05-29,1.03,14.3
STER,-103.0301,40.4598,1372,2021-05-30,3.95,11.1
STER,-103.0301,40.4598,1372,2021-05-31,17.71,8.8
STER,-103.0301,40.4598,1372,2021-06-01,0.00,12.7
STER,-103.0301,40.4598,1372,2021-06-02,0.00,13.6
STER,-103.0301,40.4598,1372,2021-06-03,0.00,16.4
STER,-103.0301,40.4598,1372,2021-06-04,0.00,20.1
STER,-103.0301,40.4598,1372,2021-06-05,0.00,21.1
STER,-103.0301,40.4598,1372,2021-06-06,0.00,22.3
STER,-103.0301,40.4598,1372,2021-06-07,0.15,21.7
STER,-103.0301,40.4598,1372,2021-06-08,0.00,22.9
STER,-103.0301,40.4598,1372,2021-06-09,0.00,23.3
STER,-103.0301,40.4598,1372,2021-06-10,0.00,22.6
STER,-103.0301,40.4598,1372,2021-06-11,0.00,22.4
STER,-103.0301,40.4598,1372,2021-06-12,0.00,17.2
STER,-103.0301,40.4598,1372,2021-06-13,0.00,20.8
STER,-103.0301,40.4598,1372,2021-06-14,0.00,24.8
STER,-103.0301,40.4598,1372,2021-06-15,0.00,26.1
STER,-103.0301,40.4598,1372,2021-06-16,0.00,25.8
STER,-103.0301,40.4598,1372,2021-06-17,0.00,26.7
STER,-103.0301,40.4598,1372,2021-06-18,0.00,26.1
STER,-103.0301,40.4598,1372,2021-06-19,0.00,22.7
STER,-103.0301,40.4598,1372,2021-06-20,8.82,22.6
STER,-103.0301,40.4598,1372,2021-06-21,7.59,18.6
STER,-103.0301,40.4598,1372,2021-06-22,0.00,16.9
STER,-103.0301,40.4598,1372,2021-06-23,0.00,22.9
STER,-103.0301,40.4598,1372,2021-06-24,0.00,26.2
STER,-103.0301,40.4598,1372,2021-06-25,2.67,20.7
STER,-103.0301,40.4598,1372,2021-06-26,3.42,18.5
STER,-103.0301,40.4598,1372,2021-06-27,0.00,17.2
STER,-103.0301,40.4598,1372,2021-06-28,4.60,17.3
STER,-103.0301,40.4598,1372,2021-06-29,0.00,16.1
STER,-103.0301,40.4598,1372,2021-06-30,0.00,18.6
STER,-103.0301,40.4598,1372,2021-07-01,0.00,20.7
STER,-103.0301,40.4598,1372,2021-07-02,0.78,20.6
STER,-103.0301,40.4598,1372,2021-07-03,0.00,20.8
STER,-103.0301,40.4598,1372,2021-07-04,7.08,23.5
STER,-103.0301,40.4598,1372,2021-07-05,0.00,24.7
STER,-103.0301,40.4598,1372,2021-07-06,0.56,24.7
STER,-103.0301,40.4598,1372,2021-07-07,0.00,20.8
STER,-103.0301,40.4598,1372,2021-07-08,0.00,23.1
STER,-103.0301,40.4598,1372,2021-07-09,0.00,27.9
STER,-103.0301,40.4598,1372,2021-07-10,5.64,25.1
STER,-103.0301,40.4598,1372,2021-07-11,0.00,20.0
STER,-103.0301,40.4598,1372,2021-07-12,0.00,19.8
STER,-103.0301,40.4598,1372,2021-07-13,0.00,22.5
STER,-103.0301,40.4598,1372,2021-07-14,0.00,22.7
STER,-103.0301,40.4598,1372,2021-07-15,0.00,20.7
STER,-103.0301,40.4598,1372,2021-07-16,0.00,21.4
STER,-103.0301,40.4598,1372,2021-07-17,0.54,23.6
STER,-103.0301,40.4598,1372,2021-07-18,0.03,23.8
STER,-103.0301,40.4598,1372,2021-07-19,0.00,23.5
STER,-103.0301,40.4598,1372,2021-07-20,0.00,24.1
STER,-103.0301,40.4598,1372,2021-07-21,0.00,24.1
STER,-103.0301,40.4598,1372,2021-07-22,0.07,24.9
STER,-103.0301,40.4598,1372,2021-07-23,0.00,26.1
STER,-103.0301,40.4598,1372,2021-07-24,0.02,26.7
STER,-103.0301,40.4598,1372,2021-07-25,0.00,24.0
STER,-103.0301,40.4598,1372,2021-07-26,0.00,22.4
STER,-103.0301,40.4598,1372,2021-07-27,0.00,23.8
STER,-103.0301,40.4598,1372,2021-07-28,0.00,25.6
STER,-103.0301,40.4598,1372,2021-07-29,0.00,27.4
STER,-103.0301,40.4598,1372,2021-07-30,0.00,26.5
STER,-103.0301,40.4598,1372,2021-07-31,0.26,26.3
STER,-103.0301,40.4598,1372,2021-08-01,0.83,18.1
STER,-103.0301,40.4598,1372,2021-08-02,0.00,19.7
STER,-103.0301,40.4598,1372,2021-08-03,0.00,21.8
STER,-103.0301,40.4598,1372,2021-08-04,0.00,23.5
STER,-103.0301,40.4598,1372,2021-08-05,0.60,20.5
STER,-103.0301,40.4598,1372,2021-08-06,0.00,23.8
STER,-103.0301,40.4598,1372,2021-08-07,0.00,26.1
STER,-103.0301,40.4598,1372,2021-08-08,0.00,20.9
STER,-103.0301,40.4598,1372,2021-08-09,0.00,24.8
STER,-103.0301,40.4598,1372,2021-08-10,0.00,25.1
STER,-103.0301,40.4598,1372,2021-08-11,0.00,24.4
STER,-103.0301,40.4598,1372,2021-08-12,0.00,23.9
STER,-103.0301,40.4598,1372,2021-08-13,0.00,21.7
STER,-103.0301,40.4598,1372,2021-08-14,0.00,21.5
STER,-103.0301,40.4598,1372,2021-08-15,0.44,25.0
STER,-103.0301,40.4598,1372,2021-08-16,0.00,22.2
STER,-103.0301,40.4598,1372,2021-08-17,0.00,22.9
STER,-103.0301,40.4598,1372,2021-08-18,0.00,24.8
STER,-103.0301,40.4598,1372,2021-08-19,0.00,25.4
STER,-103.0301,40.4598,1372,2021-08-20,19.19,21.4
STER,-103.0301,40.4598,1372,2021-08-21,0.00,17.9
STER,-103.0301,40.4598,1372,2021-08-22,0.00,18.5
STER,-103.0301,40.4598,1372,2021-08-23,0.00,23.2
STER,-103.0301,40.4598,1372,2021-08-24,0.57,24.5
STER,-103.0301,40.4598,1372,2021-08-25,0.00,25.4
