PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmean"
Spatial resolution: 4km
Period: 2022-01-01 - 2022-05-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmean (degrees C)
BLAN,-78.0418,39.0337,168,2022-04-29,0.00,7.6
BLAN,-78.0418,39.0337,168,2022-04-30,0.00,10.3
BLAN,-78.0418,39.0337,168,2022-05-01,0.00,13.3
BLAN,-78.0418,39.0337,168,2022-05-02,4.31,13.4
BLAN,-78.0418,39.0337,168,2022-05-03,0.00,18.4
BLAN,-78.0418,39.0337,168,2022-05-04,30.44,16.3
BLAN,-78.0418,39.0337,168,2022-05-05,0.00,18.9
BLAN,-78.0418,39.0337,168,2022-05-06,2.22,16.2
BLAN,-78.0418,39.0337,168,2022-05-07,40.46,12.2
BLAN,-78.0418,39.0337,168,2022-05-08,21.96,7.5
BLAN,-78.0418,39.0337,168,2022-05-09,0.00,7.2
BLAN,-78.0418,39.0337,168,2022-05-10,0.00,12.0
BLAN,-78.0418,39.0337,168,2022-05-11,0.00,14.3
BLAN,-78.0418,39.0337,168,2022-05-12,0.00,17.0
BLAN,-78.0418,39.0337,168,2022-05-13,2.68,18.1
BLAN,-78.0418,39.0337,168,2022-05-14,4.62,19.4
BLAN,-78.0418,39.0337,168,2022-05-15,3.78,19.0
BLAN,-78.0418,39.0337,168,2022-05-16,4.07,21.1
BLAN,-78.0418,39.0337,168,2022-05-17,1.91,18.3
BLAN,-78.0418,39.0337,168,2022-05-18,0.00,18.0
BLAN,-78.0418,39.0337,168,2022-05-19,4.74,16.9
BLAN,-78.0418,39.0337,168,2022-05-20,0.42,20.8
BLAN,-78.0418,39.0337,168,2022-05-21,0.00,23.2
BLAN,-78.0418,39.0337,168,2022-05-22,0.42,26.2
BLAN,-78.0418,39.0337,168,2022-05-23,22.09,22.8
BLAN,-78.0418,39.0337,168,2022-05-24,7.52,15.7
BLAN,-78.0418,39.0337,168,2022-05-25,3.54,12.7
BLAN,-78.0418,39.0337,168,2022-05-26,0.00,15.3
BLAN,-78.0418,39.0337,168,2022-05-27,0.27,18.2
BLAN,-78.0418,39.0337,168,2022-05-28,44.60,18.8
BLAN,-78.0418,39.0337,168,2022-05-29,0.00,17.6
BLAN,-78.0418,39.0337,168,2022-05-30,0.00,20.5
BLAN,-78.0418,39.0337,168,2022-05-31,0.00,24.3

SCBI,-78.1376,38.8921,438,2022-01-01,1.71,11.5
SCBI,-78.1376,38.8921,438,2022-01-02,9.68,12.2
SCBI,-78.1376,38.8921,438,2022-01-03,9.93,6.6
SCBI,-78.1376,38.8921,438,2022-01-04,6.30,-4.5
SCBI,-78.1376,38.8921,438,2022-01-05,0.00,-3.3
SCBI,-78.1376,38.8921,438,2022-01-06,0.00,2.0
SCBI,-78.1376,38.8921,438,2022-01-07,5.69,-0.6
SCBI,-78.1376,38.8921,438,2022-01-08,0.00,-7.6
SCBI,-78.1376,38.8921,438,2022-01-09,0.00,-5.5
SCBI,-78.1376,38.8921,438,2022-01-10,5.73,3.2
SCBI,-78.1376,38.8921,438,2022-01-11,0.00,-4.1
SCBI,-78.1376,38.8921,438,2022-01-12,0.00,-5.5
SCBI,-78.1376,38.8921,438,2022-01-13,0.00,1.9
SCBI,-78.1376,38.8921,438,2022-01-14,0.00,1.9
SCBI,-78.1376,38.8921,438,2022-01-15,0.00,-1.0
SCBI,-78.1376,38.8921,438,2022-01-16,0.00,-8.2
SCBI,-78.1376,38.8921,438,2022-01-17,35.74,-6.0
SCBI,-78.1376,38.8921,438,2022-01-18,0.00,-1.8
SCBI,-78.1376,38.8921,438,2022-01-19,0.00,-1.7
SCBI,-78.1376,38.8921,438,2022-01-20,14.09,3.7
SCBI,-78.1376,38.8921,438,2022-01-21,0.36,-4.8
SCBI,-78.1376,38.8921,438,2022-01-22,0.00,-11.5
SCBI,-78.1376,38.8921,438,2022-01-23,0.00,-7.9
SCBI,-78.1376,38.8921,438,2022-01-24,0.00,-3.4
SCBI,-78.1376,38.8921,438,2022-01-25,0.00,-0.8
SCBI,-78.1376,38.8921,438,2022-01-26,0.00,-2.6
SCBI,-78.1376,38.8921,438,2022-01-27,0.00,-7.4
SCBI,-78.1376,38.8921,438,2022-01-28,0.00,-6.3
SCBI,-78.1376,38.8921,438,2022-01-29,4.59,-3.2
SCBI,-78.1376,38.8921,438,2022-01-30,0.49,-9.1
SCBI,-78.1376,38.8921,438,2022-01-31,0.00,-7.0
SCBI,-78.1376,38.8921,438,2022-02-01,0.00,-4.7
SCBI,-78.1376,38.8921,438,2022-02-02,0.00,-2.6
SCBI,-78.1376,38.8921,438,2022-02-03,4.57,1.0
SCBI,-78.1376,38.8921,438,2022-02-04,10.75,7.4
SCBI,-78.1376,38.8921,438,2022-02-05,5.17,1.7
SCBI,-78.1376,38.8921,438,2022-02-06,0.00,-4.2
SCBI,-78.1376,38.8921,438,2022-02-07,0.00,-3.9
SCBI,-78.1376,38.8921,438,2022-02-08,0.01,-2.7
SCBI,-78.1376,38.8921,438,2022-02-09,0.00,0.6
SCBI,-78.1376,38.8921,438,2022-02-10,0.00,3.3
SCBI,-78.1376,38.8921,438,2022-02-11,0.00,4.6
SCBI,-78.1376,38.8921,438,2022-02-12,0.00,7.8
SCBI,-78.1376,38.8921,438,2022-02-13,5.36,7.2
SCBI,-78.1376,38.8921,438,2022-02-14,0.77,-4.3
SCBI,-78.1376,38.8921,438,2022-02-15,0.00,-6.7
SCBI,-78.1376,38.8921,438,2022-02-16,0.00,-4.0
SCBI,-78.1376,38.8921,438,2022-02-17,0.00,3.3
SCBI,-78.1376,38.8921,438,2022-02-18,1.00,12.8
SCBI,-78.1376,38.8921,438,2022-02-19,0.00,0.4
SCBI,-78.1376,38.8921,438,2022-02-20,0.00,-2.2
SCBI,-78.1376,38.8921,438,2022-02-21,0.00,-0.7
SCBI,-78.1376,38.8921,438,2022-02-22,0.00,8.5
SCBI,-78.1376,38.8921,438,2022-02-23,0.70,12.5
SCBI,-78.1376,38.8921,438,2022-02-24,0.52,11.0
SCBI,-78.1376,38.8921,438,2022-02-25,22.74,0.5
SCBI,-78.1376,38.8921,438,2022-02-26,0.56,5.1
SCBI,-78.1376,38.8921,438,2022-02-27,0.00,1.6
SCBI,-78.1376,38.8921,438,2022-02-28,0.00,3.7
SCBI,-78.1376,38.8921,438,2022-03-01,0.00,2.9
SCBI,-78.1376,38.8921,438,2022-03-02,0.00,5.9
SCBI,-78.1376,38.8921,438,2022-03-03,2.42,8.8
SCBI,-78.1376,38.8921,438,2022-03-04,0.00,1.9
SCBI,-78.1376,38.8921,438,2022-03-05,0.00,0.6
SCBI,-78.1376,38.8921,438,2022-03-06,0.00,7.5
SCBI,-78.1376,38.8921,438,2022-03-07,1.52,16.8
SCBI,-78.1376,38.8921,438,2022-03-08,1.29,13.1
SCBI,-78.1376,38.8921,438,2022-03-09,8.20,6.2
SCBI,-78.1376,38.8921,438,2022-03-10,4.13,2.0
SCBI,-78.1376,38.8921,438,2022-03-11,0.00,2.9
SCBI,-78.1376,38.8921,438,2022-03-12,8.67,7.0
SCBI,-78.1376,38.8921,438,2022-03-13,3.62,-6.7
SCBI,-78.1376,38.8921,438,2022-03-14,0.00,-2.4
SCBI,-78.1376,38.8921,438,2022-03-15,0.00,7.6
SCBI,-78.1376,38.8921,438,2022-03-16,0.00,11.8
SCBI,-78.1376,38.8921,438,2022-03-17,3.27,12.4
SCBI,-78.1376,38.8921,438,2022-03-18,1.34,10.7
SCBI,-78.1376,38.8921,438,2022-03-19,0.00,13.5
SCBI,-78.1376,38.8921,438,2022-03-20,0.00,15.4
SCBI,-78.1376,38.8921,438,2022-03-21,0.00,7.8
SCBI,-78.1376,38.8921,438,2022-03-22,0.00,11.1
SCBI,-78.1376,38.8921,438,2022-03-23,0.00,11.1
SCBI,-78.1376,38.8921,438,2022-03-24,10.45,7.9
SCBI,-78.1376,38.8921,438,2022-03-25,0.00,8.3
SCBI,-78.1376,38.8921,438,2022-03-26,0.00,7.4
SCBI,-78.1376,38.8921,438,2022-03-27,0.04,3.9
SCBI,-78.1376,38.8921,438,2022-03-28,0.00,-1.2
SCBI,-78.1376,38.8921,438,2022-03-29,0.00,-3.0
SCBI,-78.1376,38.8921,438,2022-03-30,0.07,0.5
SCBI,-78.1376,38.8921,438,2022-03-31,0.00,8.7
SCBI,-78.1376,38.8921,438,2022-04-01,6.57,13.9
SCBI,-78.1376,38.8921,438,2022-04-02,0.00,5.0
SCBI,-78.1376,38.8921,438,2022-04-03,0.00,7.3
SCBI,-78.1376,38.8921,438,2022-04-04,0.00,5.0
SCBI,-78.1376,38.8921,438,2022-04-05,0.29,6.3
SCBI,-78.1376,38.8921,438,2022-04-06,34.73,8.3
SCBI,-78.1376,38.8921,438,2022-04-07,9.09,12.2
SCBI,-78.1376,38.8921,438,2022-04-08,9.55,6.7
SCBI,-78.1376,38.8921,438,2022-04-09,4.15,8.5
SCBI,-78.1376,38.8921,438,2022-04-10,0.00,5.7
SCBI,-78.1376,38.8921,438,2022-04-11,0.00,6.0
SCBI,-78.1376,38.8921,438,2022-04-12,0.00,11.8
SCBI,-78.1376,38.8921,438,2022-04-13,0.00,17.7
SCBI,-78.1376,38.8921,438,2022-04-14,0.00,21.3
SCBI,-78.1376,38.8921,438,2022-04-15,0.00,14.4
SCBI,-78.1376,38.8921,438,2022-04-16,0.00,14.3
SCBI,-78.1376,38.8921,438,2022-04-17,0.00,14.7
SCBI,-78.1376,38.8921,438,2022-04-18,0.00,7.2
SCBI,-78.1376,38.8921,438,2022-04-19,27.33,2.0
SCBI,-78.1376,38.8921,438,2022-04-20,0.00,3.5
SCBI,-78.1376,38.8921,438,2022-04-21,0.00,9.6
SCBI,-78.1376,38.8921,438,2022-04-22,0.00,11.5
SCBI,-78.1376,38.8921,438,2022-04-23,0.00,15.1
SCBI,-78.1376,38.8921,438,2022-04-24,0.00,17.9
SCBI,-78.1376,38.8921,438,2022-04-25,0.00,19.2
SCBI,-78.1376,38.8921,438,2022-04-26,0.00,16.6
SCBI,-78.1376,38.8921,438,2022-04-27,4.59,10.7
SCBI,-78.1376,38.8921,438,2022-04-28,0.00,7.0
SCBI,-78.1376,38.8921,438,2022-04-29,0.00,6.8
SCBI,-78.1376,38.8921,438,2022-04-30,0.00,9.8
SCBI,-78.1376,38.8921,438,2022-05-01,0.00,12.7
SCBI,-78.1376,38.8921,438,2022-05-02,4.88,13.6
SCBI,-78.1376,38.8921,438,2022-05-03,0.00,17.6
SCBI,-78.1376,38.8921,438,2022-05-04,32.95,16.4
SCBI,-78.1376,38.8921,438,2022-05-05,1.82,17.8
SCBI,-78.1376,38.8921,438,2022-05-06,2.30,15.9
SCBI,-78.1376,38.8921,438,2022-05-07,49.92,12.1
SCBI,-78.1376,38.8921,438,2022-05-08,24.66,7.3
SCBI,-78.1376,38.8921,438,2022-05-09,0.00,6.9
SCBI,-78.1376,38.8921,438,2022-05-10,0.00,11.6
SCBI,-78.1376,38.8921,438,2022-05-11,0.00,13.9
SCBI,-78.1376,38.8921,438,2022-05-12,0.00,16.4
SCBI,-78.1376,38.8921,438,2022-05-13,2.70,17.2
SCBI,-78.1376,38.8921,438,2022-05-14,8.04,18.8
SCBI,-78.1376,38.8921,438,2022-05-15,3.91,17.9
SCBI,-78.1376,38.8921,438,2022-05-16,1.45,20.2
SCBI,-78.1376,38.8921,438,2022-05-17,1.12,17.2
SCBI,-78.1376,38.8921,438,2022-05-18,0.00,17.1
SCBI,-78.1376,38.8921,438,2022-05-19,3.75,16.5
SCBI,-78.1376,38.8921,438,2022-05-20,0.00,20.3
SCBI,-78.1376,38.8921,438,2022-05-21,0.00,23.4
SCBI,-78.1376,38.8921,438,2022-05-22,2.42,25.3
SCBI,-78.1376,38.8921,438,2022-05-23,18.99,21.8
SCBI,-78.1376,38.8921,438,2022-05-24,15.64,14.9
SCBI,-78.1376,38.8921,438,2022-05-25,2.99,12.5
SCBI,-78.1376,38.8921,438,2022-05-26,0.00,15.0
SCBI,-78.1376,38.8921,438,2022-05-27,1.33,17.8
SCBI,-78.1376,38.8921,438,2022-05-28,30.52,18.0
SCBI,-78.1376,38.8921,438,2022-05-29,0.00,17.1
SCBI,-78.1376,38.8921,438,2022-05-30,0.00,20.0
SCBI,-78.1376,38.8921,438,2022-05-31,0.00,23.2

SERC,-76.5588,38.8912,6,2022-01-01,0.66,11.1
SERC,-76.5588,38.8912,6,2022-01-02,11.47,14.1
SERC,-76.5588,38.8912,6,2022-01-03,8.07,8.4
SERC,-76.5588,38.8912,6,2022-01-04,28.89,-3.1
SERC,-76.5588,38.8912,6,2022-01-05,0.00,-2.5
SERC,-76.5588,38.8912,6,2022-01-06,0.00,2.9
SERC,-76.5588,38.8912,6,2022-01-07,3.59,1.9
SERC,-76.5588,38.8912,6,2022-01-08,0.00,-3.3
SERC,-76.5588,38.8912,6,2022-01-09,0.00,-2.7
SERC,-76.5588,38.8912,6,2022-01-10,12.98,3.5
SERC,-76.5588,38.8912,6,2022-01-11,0.00,-1.9
SERC,-76.5588,38.8912,6,2022-01-12,0.00,-4.9
SERC,-76.5588,38.8912,6,2022-01-13,0.00,2.2
SERC,-76.5588,38.8912,6,2022-01-14,0.00,2.6
SERC,-76.5588,38.8912,6,2022-01-15,0.00,0.8
SERC,-76.5588,38.8912,6,2022-01-16,0.00,-6.7
SERC,-76.5588,38.8912,6,2022-01-17,35.13,-1.0
SERC,-76.5588,38.8912,6,2022-01-18,0.00,2.4
SERC,-76.5588,38.8912,6,2022-01-19,0.00,0.3
SERC,-76.5588,38.8912,6,2022-01-20,0.75,6.6
SERC,-76.5588,38.8912,6,2022-01-21,6.45,-1.3
SERC,-76.5588,38.8912,6,2022-01-22,0.00,-6.3
SERC,-76.5588,38.8912,6,2022-01-23,0.00,-4.4
SERC,-76.5588,38.8912,6,2022-01-24,0.00,-1.2
SERC,-76.5588,38.8912,6,2022-01-25,0.00,1.3
SERC,-76.5588,38.8912,6,2022-01-26,0.00,1.4
SERC,-76.5588,38.8912,6,2022-01-27,0.00,-4.8
SERC,-76.5588,38.8912,6,2022-01-28,0.00,-4.0
SERC,-76.5588,38.8912,6,2022-01-29,8.03,-1.5
SERC,-76.5588,38.8912,6,2022-01-30,0.02,-6.5
SERC,-76.5588,38.8912,6,2022-01-31,0.00,-4.9
SERC,-76.5588,38.8912,6,2022-02-01,0.00,-1.9
SERC,-76.5588,38.8912,6,2022-02-02,0.00,-0.4
SERC,-76.5588,38.8912,6,2022-02-03,1.25,1.6
SERC,-76.5588,38.8912,6,2022-02-04,8.69,8.9
SERC,-76.5588,38.8912,6,2022-02-05,20.50,6.6
SERC,-76.5588,38.8912,6,2022-02-06,0.00,-2.6
SERC,-76.5588,38.8912,6,2022-02-07,0.00,-1.9
SERC,-76.5588,38.8912,6,2022-02-08,2.44,2.2
SERC,-76.5588,38.8912,6,2022-02-09,0.00,2.4
SERC,-76.5588,38.8912,6,2022-02-10,0.00,4.7
SERC,-76.5588,38.8912,6,2022-02-11,0.00,7.1
SERC,-76.5588,38.8912,6,2022-02-12,0.00,8.5
SERC,-76.5588,38.8912,6,2022-02-13,0.00,8.0
SERC,-76.5588,38.8912,6,2022-02-14,1.15,-1.2
SERC,-76.5588,38.8912,6,2022-02-15,0.00,-3.8
SERC,-76.5588,38.8912,6,2022-02-16,0.00,-1.3
SERC,-76.5588,38.8912,6,2022-02-17,0.00,4.8
SERC,-76.5588,38.8912,6,2022-02-18,4.68,14.4
SERC,-76.5588,38.8912,6,2022-02-19,0.00,3.8
SERC,-76.5588,38.8912,6,2022-02-20,0.00,0.8
SERC,-76.5588,38.8912,6,2022-02-21,0.00,-0.4
SERC,-76.5588,38.8912,6,2022-02-22,0.00,8.1
SERC,-76.5588,38.8912,6,2022-02-23,0.87,13.9
SERC,-76.5588,38.8912,6,2022-02-24,0.00,12.6
SERC,-76.5588,38.8912,6,2022-02-25,11.52,1.4
SERC,-76.5588,38.8912,6,2022-02-26,0.82,6.4
SERC,-76.5588,38.8912,6,2022-02-27,0.00,2.6
SERC,-76.5588,38.8912,6,2022-02-28,0.00,6.8
SERC,-76.5588,38.8912,6,2022-03-01,0.00,3.3
SERC,-76.5588,38.8912,6,2022-03-02,0.00,6.0
SERC,-76.5588,38.8912,6,2022-03-03,0.00,8.8
SERC,-76.5588,38.8912,6,2022-03-04,0.00,4.6
SERC,-76.5588,38.8912,6,2022-03-05,0.00,1.7
SERC,-76.5588,38.8912,6,2022-03-06,0.00,9.4
SERC,-76.5588,38.8912,6,2022-03-07,1.67,20.5
SERC,-76.5588,38.8912,6,2022-03-08,1.35,16.3
SERC,-76.5588,38.8912,6,2022-03-09,11.10,7.3
SERC,-76.5588,38.8912,6,2022-03-10,6.89,3.3
SERC,-76.5588,38.8912,6,2022-03-11,0.00,5.3
SERC,-76.5588,38.8912,6,2022-03-12,12.31,8.9
SERC,-76.5588,38.8912,6,2022-03-13,7.13,0.1
SERC,-76.5588,38.8912,6,2022-03-14,0.00,0.5
SERC,-76.5588,38.8912,6,2022-03-15,0.00,8.6
SERC,-76.5588,38.8912,6,2022-03-16,0.00,12.6
SERC,-76.5588,38.8912,6,2022-03-17,3.46,13.8
SERC,-76.5588,38.8912,6,2022-03-18,23.70,10.3
SERC,-76.5588,38.8912,6,2022-03-19,0.00,15.0
SERC,-76.5588,38.8912,6,2022-03-20,0.89,18.4
SERC,-76.5588,38.8912,6,2022-03-21,0.00,10.1
SERC,-76.5588,38.8912,6,2022-03-22,0.00,13.4
SERC,-76.5588,38.8912,6,2022-03-23,0.00,12.7
SERC,-76.5588,38.8912,6,2022-03-24,12.96,12.1
SERC,-76.5588,38.8912,6,2022-03-25,1.37,9.6
SERC,-76.5588,38.8912,6,2022-03-26,0.00,12.7
SERC,-76.5588,38.8912,6,2022-03-27,0.24,7.2
SERC,-76.5588,38.8912,6,2022-03-28,0.00,2.4
SERC,-76.5588,38.8912,6,2022-03-29,0.00,-0.3
SERC,-76.5588,38.8912,6,2022-03-30,0.00,2.4
SERC,-76.5588,38.8912,6,2022-03-31,0.00,8.9
SERC,-76.5588,38.8912,6,2022-04-01,4.87,15.3
SERC,-76.5588,38.8912,6,2022-04-02,0.00,8.4
SERC,-76.5588,38.8912,6,2022-04-03,0.00,8.7
SERC,-76.5588,38.8912,6,2022-04-04,0.00,9.2
SERC,-76.5588,38.8912,6,2022-04-05,0.00,9.0
SERC,-76.5588,38.8912,6,2022-04-06,47.01,10.5
SERC,-76.5588,38.8912,6,2022-04-07,0.99,12.1
SERC,-76.5588,38.8912,6,2022-04-08,12.92,9.2
SERC,-76.5588,38.8912,6,2022-04-09,2.77,11.2
SERC,-76.5588,38.8912,6,2022-04-10,0.00,8.8
SERC,-76.5588,38.8912,6,2022-04-11,0.00,6.3
SERC,-76.5588,38.8912,6,2022-04-12,0.00,11.3
SERC,-76.5588,38.8912,6,2022-04-13,0.00,17.4
SERC,-76.5588,38.8912,6,2022-04-14,0.00,21.0
SERC,-76.5588,38.8912,6,2022-04-15,0.62,18.0
SERC,-76.5588,38.8912,6,2022-04-16,0.00,16.5
SERC,-76.5588,38.8912,6,2022-04-17,4.01,17.2
SERC,-76.5588,38.8912,6,2022-04-18,0.00,9.1
SERC,-76.5588,38.8912,6,2022-04-19,48.74,6.8
SERC,-76.5588,38.8912,6,2022-04-20,0.00,7.5
SERC,-76.5588,38.8912,6,2022-04-21,0.00,11.2
SERC,-76.5588,38.8912,6,2022-04-22,0.00,12.8
SERC,-76.5588,38.8912,6,2022-04-23,0.00,15.9
SERC,-76.5588,38.8912,6,2022-04-24,0.00,16.2
SERC,-76.5588,38.8912,6,2022-04-25,0.00,17.3
SERC,-76.5588,38.8912,6,2022-04-26,0.00,16.0
SERC,-76.5588,38.8912,6,2022-04-27,0.53,14.2
SERC,-76.5588,38.8912,6,2022-04-28,0.00,8.9
SERC,-76.5588,38.8912,6,2022-04-29,0.00,8.8
SERC,-76.5588,38.8912,6,2022-04-30,0.00,11.6
SERC,-76.5588,38.8912,6,2022-05-01,0.00,13.9
SERC,-76.5588,38.8912,6,2022-05-02,5.00,14.2
SERC,-76.5588,38.8912,6,2022-05-03,0.00,18.5
SERC,-76.5588,38.8912,6,2022-05-04,18.86,16.5
SERC,-76.5588,38.8912,6,2022-05-05,0.00,17.1
SERC,-76.5588,38.8912,6,2022-05-06,0.00,16.2
SERC,-76.5588,38.8912,6,2022-05-07,33.65,13.3
SERC,-76.5588,38.8912,6,2022-05-08,12.93,9.2
SERC,-76.5588,38.8912,6,2022-05-09,0.00,10.2
SERC,-76.5588,38.8912,6,2022-05-10,0.00,14.7
SERC,-76.5588,38.8912,6,2022-05-11,0.00,16.6
SERC,-76.5588,38.8912,6,2022-05-12,0.00,17.2
SERC,-76.5588,38.8912,6,2022-05-13,3.67,18.6
SERC,-76.5588,38.8912,6,2022-05-14,12.29,19.9
SERC,-76.5588,38.8912,6,2022-05-15,5.35,18.6
SERC,-76.5588,38.8912,6,2022-05-16,2.05,20.8
SERC,-76.5588,38.8912,6,2022-05-17,4.58,20.5
SERC,-76.5588,38.8912,6,2022-05-18,0.00,20.2
SERC,-76.5588,38.8912,6,2022-05-19,1.62,18.3
SERC,-76.5588,38.8912,6,2022-05-20,0.00,22.2
SERC,-76.5588,38.8912,6,2022-05-21,0.00,26.0
SERC,-76.5588,38.8912,6,2022-05-22,0.00,27.4
SERC,-76.5588,38.8912,6,2022-05-23,21.38,24.3
SERC,-76.5588,38.8912,6,2022-05-24,6.72,18.5
SERC,-76.5588,38.8912,6,2022-05-25,1.24,15.7
SERC,-76.5588,38.8912,6,2022-05-26,0.00,18.3
SERC,-76.5588,38.8912,6,2022-05-27,0.38,18.8
SERC,-76.5588,38.8912,6,2022-05-28,23.40,21.2
SERC,-76.5588,38.8912,6,2022-05-29,0.00,21.0
SERC,-76.5588,38.8912,6,2022-05-30,0.00,22.1
SERC,-76.5588,38.8912,6,2022-05-31,0.00,25.5

DSNY,-81.4339,28.1292,18,2022-01-01,0.00,23.5
DSNY,-81.4339,28.1292,18,2022-01-02,0.00,23.4
DSNY,-81.4339,28.1292,18,2022-01-03,0.78,23.6
DSNY,-81.4339,28.1292,18,2022-01-04,0.00,15.0
DSNY,-81.4339,28.1292,18,2022-01-05,0.00,16.9
DSNY,-81.4339,28.1292,18,2022-01-06,0.00,18.6
DSNY,-81.4339,28.1292,18,2022-01-07,0.32,18.4
DSNY,-81.4339,28.1292,18,2022-01-08,0.00,19.1
DSNY,-81.4339,28.1292,18,2022-01-09,0.00,19.6
DSNY,-81.4339,28.1292,18,2022-01-10,0.00,21.5
DSNY,-81.4339,28.1292,18,2022-01-11,5.49,19.7
DSNY,-81.4339,28.1292,18,2022-01-12,0.00,16.7
DSNY,-81.4339,28.1292,18,2022-01-13,0.00,18.1
DSNY,-81.4339,28.1292,18,2022-01-14,0.00,16.7
DSNY,-81.4339,28.1292,18,2022-01-15,0.00,13.3
DSNY,-81.4339,28.1292,18,2022-01-16,5.40,15.0
DSNY,-81.4339,28.1292,18,2022-01-17,12.71,15.9
DSNY,-81.4339,28.1292,18,2022-01-18,0.00,11.1
DSNY,-81.4339,28.1292,18,2022-01-19,0.00,11.0
DSNY,-81.4339,28.1292,18,2022-01-20,0.00,15.7
DSNY,-81.4339,28.1292,18,2022-01-21,0.00,18.4
DSNY,-81.4339,28.1292,18,2022-01-22,0.00,19.3
DSNY,-81.4339,28.1292,18,2022-01-23,0.29,10.7
DSNY,-81.4339,28.1292,18,2022-01-24,0.00,6.1
DSNY,-81.4339,28.1292,18,2022-01-25,0.35,9.6
DSNY,-81.4339,28.1292,18,2022-01-26,12.50,11.6
DSNY,-81.4339,28.1292,18,2022-01-27,1.18,14.6
DSNY,-81.4339,28.1292,18,2022-01-28,0.00,17.1
DSNY,-81.4339,28.1292,18,2022-01-29,0.00,14.3
DSNY,-81.4339,28.1292,18,2022-01-30,0.00,5.8
DSNY,-81.4339,28.1292,18,2022-01-31,0.00,7.3
DSNY,-81.4339,28.1292,18,2022-02-01,0.00,11.4
DSNY,-81.4339,28.1292,18,2022-02-02,0.00,14.2
DSNY,-81.4339,28.1292,18,2022-02-03,0.00,18.8
DSNY,-81.4339,28.1292,18,2022-02-04,0.00,21.8
DSNY,-81.4339,28.1292,18,2022-02-05,2.72,22.9
DSNY,-81.4339,28.1292,18,2022-02-06,0.00,15.0
DSNY,-81.4339,28.1292,18,2022-02-07,0.00,16.0
DSNY,-81.4339,28.1292,18,2022-02-08,7.00,15.5
DSNY,-81.4339,28.1292,18,2022-02-09,4.52,11.7
DSNY,-81.4339,28.1292,18,2022-02-10,0.00,12.5
DSNY,-81.4339,28.1292,18,2022-02-11,0.00,14.0
DSNY,-81.4339,28.1292,18,2022-02-12,0.00,18.3
DSNY,-81.4339,28.1292,18,2022-02-13,3.75,20.7
DSNY,-81.4339,28.1292,18,2022-02-14,0.39,14.7
DSNY,-81.4339,28.1292,18,2022-02-15,0.00,11.8
DSNY,-81.4339,28.1292,18,2022-02-16,0.00,16.2
DSNY,-81.4339,28.1292,18,2022-02-17,0.00,20.1
DSNY,-81.4339,28.1292,18,2022-02-18,0.00,24.0
DSNY,-81.4339,28.1292,18,2022-02-19,0.00,25.0
DSNY,-81.4339,28.1292,18,2022-02-20,0.00,17.5
DSNY,-81.4339,28.1292,18,2022-02-21,0.00,18.5
DSNY,-81.4339,28.1292,18,2022-02-22,0.00,21.0
DSNY,-81.4339,28.1292,18,2022-02-23,0.00,22.4
DSNY,-81.4339,28.1292,18,2022-02-24,0.00,22.8
DSNY,-81.4339,28.1292,18,2022-02-25,0.00,22.9
DSNY,-81.4339,28.1292,18,2022-02-26,0.00,23.2
DSNY,-81.4339,28.1292,18,2022-02-27,0.00,22.7
DSNY,-81.4339,28.1292,18,2022-02-28,0.62,22.7
DSNY,-81.4339,28.1292,18,2022-03-01,0.00,20.5
DSNY,-81.4339,28.1292,18,2022-03-02,0.00,17.0
DSNY,-81.4339,28.1292,18,2022-03-03,0.00,19.0
DSNY,-81.4339,28.1292,18,2022-03-04,0.00,20.9
DSNY,-81.4339,28.1292,18,2022-03-05,0.00,21.3
DSNY,-81.4339,28.1292,18,2022-03-06,0.00,21.9
DSNY,-81.4339,28.1292,18,2022-03-07,11.41,23.1
DSNY,-81.4339,28.1292,18,2022-03-08,38.50,24.6
DSNY,-81.4339,28.1292,18,2022-03-09,9.05,25.7
DSNY,-81.4339,28.1292,18,2022-03-10,3.42,24.8
DSNY,-81.4339,28.1292,18,2022-03-11,0.58,24.0
DSNY,-81.4339,28.1292,18,2022-03-12,12.88,26.0
DSNY,-81.4339,28.1292,18,2022-03-13,8.56,14.7
DSNY,-81.4339,28.1292,18,2022-03-14,0.00,12.3
DSNY,-81.4339,28.1292,18,2022-03-15,4.39,18.3
DSNY,-81.4339,28.1292,18,2022-03-16,15.54,22.4
DSNY,-81.4339,28.1292,18,2022-03-17,3.41,22.9
DSNY,-81.4339,28.1292,18,2022-03-18,6.22,21.7
DSNY,-81.4339,28.1292,18,2022-03-19,1.25,24.6
DSNY,-81.4339,28.1292,18,2022-03-20,0.00,25.1
DSNY,-81.4339,28.1292,18,2022-03-21,0.00,18.5
DSNY,-81.4339,28.1292,18,2022-03-22,0.00,19.5
DSNY,-81.4339,28.1292,18,2022-03-23,0.00,22.8
DSNY,-81.4339,28.1292,18,2022-03-24,6.18,25.2
DSNY,-81.4339,28.1292,18,2022-03-25,4.66,21.9
DSNY,-81.4339,28.1292,18,2022-03-26,0.00,18.3
