PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmean"
Spatial resolution: 4km
Period: 2020-01-01 - 2020-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmean (degrees C)
ABBY,-122.3297,45.7624,414,2020-12-26,15.41,2.9
ABBY,-122.3297,45.7624,414,2020-12-27,8.72,3.9
ABBY,-122.3297,45.7624,414,2020-12-28,0.00,4.0
ABBY,-122.3297,45.7624,414,2020-12-29,0.00,1.4
ABBY,-122.3297,45.7624,414,2020-12-30,2.66,0.7
ABBY,-122.3297,45.7624,414,2020-12-31,23.48,3.3

WREF,-121.9584,45.8164,406,2020-01-01,46.25,6.0
WREF,-121.9584,45.8164,406,2020-01-02,20.20,6.6
WREF,-121.9584,45.8164,406,2020-01-03,9.53,4.4
WREF,-121.9584,45.8164,406,2020-01-04,11.46,5.6
WREF,-121.9584,45.8164,406,2020-01-05,14.90,3.3
WREF,-121.9584,45.8164,406,2020-01-06,29.74,1.7
WREF,-121.9584,45.8164,406,2020-01-07,44.02,4.7
WREF,-121.9584,45.8164,406,2020-01-08,25.44,6.0
WREF,-121.9584,45.8164,406,2020-01-09,8.71,1.7
WREF,-121.9584,45.8164,406,2020-01-10,3.59,0.1
WREF,-121.9584,45.8164,406,2020-01-11,34.15,0.9
WREF,-121.9584,45.8164,406,2020-01-12,29.52,2.4
WREF,-121.9584,45.8164,406,2020-01-13,26.37,1.8
WREF,-121.9584,45.8164,406,2020-01-14,16.32,0.1
WREF,-121.9584,45.8164,406,2020-01-15,4.60,-1.3
WREF,-121.9584,45.8164,406,2020-01-16,15.02,-2.6
WREF,-121.9584,45.8164,406,2020-01-17,8.71,-1.0
WREF,-121.9584,45.8164,406,2020-01-18,11.36,-0.8
WREF,-121.9584,45.8164,406,2020-01-19,12.67,0.6
WREF,-121.9584,45.8164,406,2020-01-20,0.96,1.1
WREF,-121.9584,45.8164,406,2020-01-21,3.90,1.2
WREF,-121.9584,45.8164,406,2020-01-22,17.12,1.7
WREF,-121.9584,45.8164,406,2020-01-23,33.21,1.7
WREF,-121.9584,45.8164,406,2020-01-24,50.65,2.5
WREF,-121.9584,45.8164,406,2020-01-25,13.40,3.8
WREF,-121.9584,45.8164,406,2020-01-26,14.71,5.0
WREF,-121.9584,45.8164,406,2020-01-27,17.21,4.2
WREF,-121.9584,45.8164,406,2020-01-28,41.29,3.1
WREF,-121.9584,45.8164,406,2020-01-29,19.87,4.1
WREF,-121.9584,45.8164,406,2020-01-30,17.34,2.4
WREF,-121.9584,45.8164,406,2020-01-31,11.22,3.0
WREF,-121.9584,45.8164,406,2020-02-01,12.75,8.4
WREF,-121.9584,45.8164,406,2020-02-02,16.76,4.1
WREF,-121.9584,45.8164,406,2020-02-03,1.15,1.0
WREF,-121.9584,45.8164,406,2020-02-04,0.90,-0.2
WREF,-121.9584,45.8164,406,2020-02-05,18.14,-0.6
WREF,-121.9584,45.8164,406,2020-02-06,31.28,3.2
WREF,-121.9584,45.8164,406,2020-02-07,37.87,5.9
WREF,-121.9584,45.8164,406,2020-02-08,24.29,4.5
WREF,-121.9584,45.8164,406,2020-02-09,14.11,2.1
WREF,-121.9584,45.8164,406,2020-02-10,0.00,2.5
WREF,-121.9584,45.8164,406,2020-02-11,0.00,3.7
WREF,-121.9584,45.8164,406,2020-02-12,1.67,3.5
WREF,-121.9584,45.8164,406,2020-02-13,0.00,4.6
WREF,-121.9584,45.8164,406,2020-02-14,7.07,2.4
WREF,-121.9584,45.8164,406,2020-02-15,8.44,3.4
WREF,-121.9584,45.8164,406,2020-02-16,28.62,2.0
WREF,-121.9584,45.8164,406,2020-02-17,9.81,3.1
WREF,-121.9584,45.8164,406,2020-02-18,2.02,2.4
WREF,-121.9584,45.8164,406,2020-02-19,0.00,2.1
WREF,-121.9584,45.8164,406,2020-02-20,0.00,2.2
WREF,-121.9584,45.8164,406,2020-02-21,0.00,3.1
WREF,-121.9584,45.8164,406,2020-02-22,0.00,4.6
WREF,-121.9584,45.8164,406,2020-02-23,1.29,6.5
WREF,-121.9584,45.8164,406,2020-02-24,16.37,3.2
WREF,-121.9584,45.8164,406,2020-02-25,0.89,2.2
WREF,-121.9584,45.8164,406,2020-02-26,0.76,4.8
WREF,-121.9584,45.8164,406,2020-02-27,0.00,6.6
WREF,-121.9584,45.8164,406,2020-02-28,0.00,9.4
WREF,-121.9584,45.8164,406,2020-02-29,7.58,7.2
WREF,-121.9584,45.8164,406,2020-03-01,12.35,2.6
WREF,-121.9584,45.8164,406,2020-03-02,0.67,2.4
WREF,-121.9584,45.8164,406,2020-03-03,10.48,2.8
WREF,-121.9584,45.8164,406,2020-03-04,3.93,7.1
WREF,-121.9584,45.8164,406,2020-03-05,0.76,6.0
WREF,-121.9584,45.8164,406,2020-03-06,0.50,8.1
WREF,-121.9584,45.8164,406,2020-03-07,8.29,4.1
WREF,-121.9584,45.8164,406,2020-03-08,4.71,2.0
WREF,-121.9584,45.8164,406,2020-03-09,0.00,3.3
WREF,-121.9584,45.8164,406,2020-03-10,0.00,5.3
WREF,-121.9584,45.8164,406,2020-03-11,0.56,7.9
WREF,-121.9584,45.8164,406,2020-03-12,0.35,4.7
WREF,-121.9584,45.8164,406,2020-03-13,0.00,5.2
WREF,-121.9584,45.8164,406,2020-03-14,8.01,1.6
WREF,-121.9584,45.8164,406,2020-03-15,2.85,-1.7
WREF,-121.9584,45.8164,406,2020-03-16,0.89,-1.0
WREF,-121.9584,45.8164,406,2020-03-17,0.00,3.6
WREF,-121.9584,45.8164,406,2020-03-18,0.00,6.5
WREF,-121.9584,45.8164,406,2020-03-19,0.00,6.4
WREF,-121.9584,45.8164,406,2020-03-20,0.00,8.9
WREF,-121.9584,45.8164,406,2020-03-21,0.00,10.5
WREF,-121.9584,45.8164,406,2020-03-22,0.00,8.9
WREF,-121.9584,45.8164,406,2020-03-23,0.50,9.2
WREF,-121.9584,45.8164,406,2020-03-24,15.78,3.8
WREF,-121.9584,45.8164,406,2020-03-25,13.15,2.6
WREF,-121.9584,45.8164,406,2020-03-26,2.16,3.5
WREF,-121.9584,45.8164,406,2020-03-27,1.41,2.8
WREF,-121.9584,45.8164,406,2020-03-28,10.53,4.2
WREF,-121.9584,45.8164,406,2020-03-29,22.89,5.7
WREF,-121.9584,45.8164,406,2020-03-30,20.68,6.0
WREF,-121.9584,45.8164,406,2020-03-31,32.28,2.7
WREF,-121.9584,45.8164,406,2020-04-01,20.67,3.3
WREF,-121.9584,45.8164,406,2020-04-02,9.41,4.3
WREF,-121.9584,45.8164,406,2020-04-03,4.33,3.4
WREF,-121.9584,45.8164,406,2020-04-04,2.21,2.1
WREF,-121.9584,45.8164,406,2020-04-05,1.12,4.9
WREF,-121.9584,45.8164,406,2020-04-06,0.00,5.8
WREF,-121.9584,45.8164,406,2020-04-07,0.00,7.2
WREF,-121.9584,45.8164,406,2020-04-08,0.00,7.7
WREF,-121.9584,45.8164,406,2020-04-09,0.00,10.4
WREF,-121.9584,45.8164,406,2020-04-10,0.00,13.0
WREF,-121.9584,45.8164,406,2020-04-11,0.00,11.6
WREF,-121.9584,45.8164,406,2020-04-12,0.00,7.2
WREF,-121.9584,45.8164,406,2020-04-13,0.00,7.6
WREF,-121.9584,45.8164,406,2020-04-14,0.00,7.8
WREF,-121.9584,45.8164,406,2020-04-15,0.23,11.1
WREF,-121.9584,45.8164,406,2020-04-16,0.75,9.7
WREF,-121.9584,45.8164,406,2020-04-17,0.00,8.8
WREF,-121.9584,45.8164,406,2020-04-18,0.24,11.6
WREF,-121.9584,45.8164,406,2020-04-19,2.82,7.6
WREF,-121.9584,45.8164,406,2020-04-20,0.00,9.1
WREF,-121.9584,45.8164,406,2020-04-21,0.00,10.9
WREF,-121.9584,45.8164,406,2020-04-22,1.13,9.0
WREF,-121.9584,45.8164,406,2020-04-23,19.21,8.8
WREF,-121.9584,45.8164,406,2020-04-24,1.64,9.9
WREF,-121.9584,45.8164,406,2020-04-25,2.38,9.3
WREF,-121.9584,45.8164,406,2020-04-26,11.96,9.5
WREF,-121.9584,45.8164,406,2020-04-27,11.22,9.4
WREF,-121.9584,45.8164,406,2020-04-28,7.78,10.6
WREF,-121.9584,45.8164,406,2020-04-29,0.00,12.9
WREF,-121.9584,45.8164,406,2020-04-30,5.37,15.4
WREF,-121.9584,45.8164,406,2020-05-01,0.78,8.9
WREF,-121.9584,45.8164,406,2020-05-02,2.42,10.0
WREF,-121.9584,45.8164,406,2020-05-03,20.19,8.2
WREF,-121.9584,45.8164,406,2020-05-04,1.42,6.9
WREF,-121.9584,45.8164,406,2020-05-05,0.20,10.6
WREF,-121.9584,45.8164,406,2020-05-06,3.11,13.2
WREF,-121.9584,45.8164,406,2020-05-07,6.85,7.7
WREF,-121.9584,45.8164,406,2020-05-08,0.00,10.7
WREF,-121.9584,45.8164,406,2020-05-09,0.00,16.1
WREF,-121.9584,45.8164,406,2020-05-10,0.00,19.4
WREF,-121.9584,45.8164,406,2020-05-11,0.00,19.7
WREF,-121.9584,45.8164,406,2020-05-12,3.43,14.1
WREF,-121.9584,45.8164,406,2020-05-13,13.11,9.8
WREF,-121.9584,45.8164,406,2020-05-14,2.39,10.4
WREF,-121.9584,45.8164,406,2020-05-15,3.52,9.7
WREF,-121.9584,45.8164,406,2020-05-16,0.05,11.8
WREF,-121.9584,45.8164,406,2020-05-17,10.09,13.3
WREF,-121.9584,45.8164,406,2020-05-18,0.33,12.1
WREF,-121.9584,45.8164,406,2020-05-19,4.85,11.1
WREF,-121.9584,45.8164,406,2020-05-20,0.32,10.0
WREF,-121.9584,45.8164,406,2020-05-21,2.86,8.7
WREF,-121.9584,45.8164,406,2020-05-22,11.58,7.5
WREF,-121.9584,45.8164,406,2020-05-23,0.64,8.3
WREF,-121.9584,45.8164,406,2020-05-24,0.00,9.1
WREF,-121.9584,45.8164,406,2020-05-25,0.00,14.6
WREF,-121.9584,45.8164,406,2020-05-26,2.17,13.7
WREF,-121.9584,45.8164,406,2020-05-27,0.00,15.4
WREF,-121.9584,45.8164,406,2020-05-28,0.00,18.3
WREF,-121.9584,45.8164,406,2020-05-29,0.00,22.0
WREF,-121.9584,45.8164,406,2020-05-30,1.05,22.2
WREF,-121.9584,45.8164,406,2020-05-31,8.66,13.3
WREF,-121.9584,45.8164,406,2020-06-01,0.00,9.5
WREF,-121.9584,45.8164,406,2020-06-02,0.00,11.8
WREF,-121.9584,45.8164,406,2020-06-03,0.00,14.8
WREF,-121.9584,45.8164,406,2020-06-04,0.00,15.7
WREF,-121.9584,45.8164,406,2020-06-05,0.00,15.2
WREF,-121.9584,45.8164,406,2020-06-06,0.51,13.1
WREF,-121.9584,45.8164,406,2020-06-07,8.80,10.4
WREF,-121.9584,45.8164,406,2020-06-08,4.10,9.8
WREF,-121.9584,45.8164,406,2020-06-09,15.90,10.9
WREF,-121.9584,45.8164,406,2020-06-10,14.05,11.7
WREF,-121.9584,45.8164,406,2020-06-11,1.32,17.2
WREF,-121.9584,45.8164,406,2020-06-12,3.88,17.4
WREF,-121.9584,45.8164,406,2020-06-13,0.38,12.4
WREF,-121.9584,45.8164,406,2020-06-14,9.66,10.5
WREF,-121.9584,45.8164,406,2020-06-15,10.10,11.8
WREF,-121.9584,45.8164,406,2020-06-16,12.59,10.9
WREF,-121.9584,45.8164,406,2020-06-17,3.11,11.0
WREF,-121.9584,45.8164,406,2020-06-18,0.00,13.0
WREF,-121.9584,45.8164,406,2020-06-19,0.00,16.7
WREF,-121.9584,45.8164,406,2020-06-20,0.00,20.0
WREF,-121.9584,45.8164,406,2020-06-21,2.42,16.5
WREF,-121.9584,45.8164,406,2020-06-22,0.00,14.9
WREF,-121.9584,45.8164,406,2020-06-23,0.00,19.5
WREF,-121.9584,45.8164,406,2020-06-24,0.00,23.4
WREF,-121.9584,45.8164,406,2020-06-25,0.00,17.5
WREF,-121.9584,45.8164,406,2020-06-26,0.00,20.7
WREF,-121.9584,45.8164,406,2020-06-27,0.00,21.0
WREF,-121.9584,45.8164,406,2020-06-28,0.59,14.0
WREF,-121.9584,45.8164,406,2020-06-29,0.16,12.6
WREF,-121.9584,45.8164,406,2020-06-30,0.07,13.8
WREF,-121.9584,45.8164,406,2020-07-01,0.62,13.5
WREF,-121.9584,45.8164,406,2020-07-02,1.90,12.3
WREF,-121.9584,45.8164,406,2020-07-03,0.00,12.4
WREF,-121.9584,45.8164,406,2020-07-04,0.00,14.8
WREF,-121.9584,45.8164,406,2020-07-05,0.00,14.8
WREF,-121.9584,45.8164,406,2020-07-06,0.00,15.2
WREF,-121.9584,45.8164,406,2020-07-07,0.00,14.6
WREF,-121.9584,45.8164,406,2020-07-08,0.69,13.4
WREF,-121.9584,45.8164,406,2020-07-09,0.00,14.5
WREF,-121.9584,45.8164,406,2020-07-10,0.00,15.6
WREF,-121.9584,45.8164,406,2020-07-11,0.00,17.6
WREF,-121.9584,45.8164,406,2020-07-12,0.00,17.3
WREF,-121.9584,45.8164,406,2020-07-13,0.00,14.3
WREF,-121.9584,45.8164,406,2020-07-14,0.00,16.6
WREF,-121.9584,45.8164,406,2020-07-15,0.00,18.8
WREF,-121.9584,45.8164,406,2020-07-16,0.00,20.1
WREF,-121.9584,45.8164,406,2020-07-17,0.00,20.5
WREF,-121.9584,45.8164,406,2020-07-18,0.00,14.4
WREF,-121.9584,45.8164,406,2020-07-19,0.00,18.5
WREF,-121.9584,45.8164,406,2020-07-20,0.00,21.8
WREF,-121.9584,45.8164,406,2020-07-21,0.00,24.1
WREF,-121.9584,45.8164,406,2020-07-22,0.00,22.7
WREF,-121.9584,45.8164,406,2020-07-23,0.00,19.5
WREF,-121.9584,45.8164,406,2020-07-24,0.00,17.0
WREF,-121.9584,45.8164,406,2020-07-25,0.00,13.6
WREF,-121.9584,45.8164,406,2020-07-26,0.00,17.4
WREF,-121.9584,45.8164,406,2020-07-27,0.00,22.5
WREF,-121.9584,45.8164,406,2020-07-28,0.00,25.4
WREF,-121.9584,45.8164,406,2020-07-29,0.00,22.5
WREF,-121.9584,45.8164,406,2020-07-30,0.00,24.1
WREF,-121.9584,45.8164,406,2020-07-31,0.00,26.3
WREF,-121.9584,45.8164,406,2020-08-01,0.00,22.6
WREF,-121.9584,45.8164,406,2020-08-02,0.00,19.5
WREF,-121.9584,45.8164,406,2020-08-03,0.00,19.6
WREF,-121.9584,45.8164,406,2020-08-04,0.00,19.3
WREF,-121.9584,45.8164,406,2020-08-05,0.00,21.2
WREF,-121.9584,45.8164,406,2020-08-06,0.00,19.6
WREF,-121.9584,45.8164,406,2020-08-07,0.00,13.1
WREF,-121.9584,45.8164,406,2020-08-08,0.00,16.0
WREF,-121.9584,45.8164,406,2020-08-09,0.00,15.7
WREF,-121.9584,45.8164,406,2020-08-10,0.00,18.2
WREF,-121.9584,45.8164,406,2020-08-11,0.00,20.9
WREF,-121.9584,45.8164,406,2020-08-12,0.00,17.6
WREF,-121.9584,45.8164,406,2020-08-13,0.00,13.1
WREF,-121.9584,45.8164,406,2020-08-14,0.00,14.3
WREF,-121.9584,45.8164,406,2020-08-15,0.00,18.9
WREF,-121.9584,45.8164,406,2020-08-16,0.00,23.7
WREF,-121.9584,45.8164,406,2020-08-17,0.00,25.4
WREF,-121.9584,45.8164,406,2020-08-18,0.00,24.6
WREF,-121.9584,45.8164,406,2020-08-19,0.00,21.7
WREF,-121.9584,45.8164,406,2020-08-20,0.00,21.8
WREF,-121.9584,45.8164,406,2020-08-21,1.57,21.0
WREF,-121.9584,45.8164,406,2020-08-22,3.55,15.7
WREF,-121.9584,45.8164,406,2020-08-23,0.00,18.4
WREF,-121.9584,45.8164,406,2020-08-24,0.00,19.2
WREF,-121.9584,45.8164,406,2020-08-25,0.00,18.1
WREF,-121.9584,45.8164,406,2020-08-26,0.00,17.5
WREF,-121.9584,45.8164,406,2020-08-27,0.00,17.6
WREF,-121.9584,45.8164,406,2020-08-28,0.00,17.1
WREF,-121.9584,45.8164,406,2020-08-29,0.00,18.8
WREF,-121.9584,45.8164,406,2020-08-30,0.00,14.1
WREF,-121.9584,45.8164,406,2020-08-31,0.00,14.2
WREF,-121.9584,45.8164,406,2020-09-01,0.00,15.1
WREF,-121.9584,45.8164,406,2020-09-02,0.00,20.2
WREF,-121.9584,45.8164,406,2020-09-03,0.00,21.1
WREF,-121.9584,45.8164,406,2020-09-04,0.00,23.6
WREF,-121.9584,45.8164,406,2020-09-05,0.00,22.2
WREF,-121.9584,45.8164,406,2020-09-06,0.00,17.9
WREF,-121.9584,45.8164,406,2020-09-07,0.00,21.2
WREF,-121.9584,45.8164,406,2020-09-08,0.00,19.6
WREF,-121.9584,45.8164,406,2020-09-09,0.00,15.8
WREF,-121.9584,45.8164,406,2020-09-10,0.00,17.2
WREF,-121.9584,45.8164,406,2020-09-11,0.00,19.4
WREF,-121.9584,45.8164,406,2020-09-12,0.00,12.9
WREF,-121.9584,45.8164,406,2020-09-13,0.00,14.2
WREF,-121.9584,45.8164,406,2020-09-14,0.00,14.1
WREF,-121.9584,45.8164,406,2020-09-15,0.00,17.1
WREF,-121.9584,45.8164,406,2020-09-16,0.00,15.9
WREF,-121.9584,45.8164,406,2020-09-17,0.00,15.3
WREF,-121.9584,45.8164,406,2020-09-18,0.00,16.2
WREF,-121.9584,45.8164,406,2020-09-19,4.40,14.0
WREF,-121.9584,45.8164,406,2020-09-20,1.17,13.4
WREF,-121.9584,45.8164,406,2020-09-21,0.00,15.2
WREF,-121.9584,45.8164,406,2020-09-22,0.00,15.1
WREF,-121.9584,45.8164,406,2020-09-23,2.06,15.8
WREF,-121.9584,45.8164,406,2020-09-24,44.67,13.3
WREF,-121.9584,45.8164,406,2020-09-25,11.63,13.0
WREF,-121.9584,45.8164,406,2020-09-26,22.73,11.7
WREF,-121.9584,45.8164,406,2020-09-27,2.52,12.4
WREF,-121.9584,45.8164,406,2020-09-28,0.00,12.7
WREF,-121.9584,45.8164,406,2020-09-29,0.00,14.2
WREF,-121.9584,45.8164,406,2020-09-30,0.00,15.9
WREF,-121.9584,45.8164,406,2020-10-01,0.00,16.8
WREF,-121.9584,45.8164,406,2020-10-02,0.00,17.0
WREF,-121.9584,45.8164,406,2020-10-03,0.00,17.0
WREF,-121.9584,45.8164,406,2020-10-04,0.00,16.0
WREF,-121.9584,45.8164,406,2020-10-05,0.00,15.1
WREF,-121.9584,45.8164,406,2020-10-06,0.00,15.6
WREF,-121.9584,45.8164,406,2020-10-07,0.00,18.4
WREF,-121.9584,45.8164,406,2020-10-08,0.00,16.4
WREF,-121.9584,45.8164,406,2020-10-09,0.00,14.4
WREF,-121.9584,45.8164,406,2020-10-10,18.06,15.8
WREF,-121.9584,45.8164,406,2020-10-11,37.86,9.7
WREF,-121.9584,45.8164,406,2020-10-12,54.14,10.6
WREF,-121.9584,45.8164,406,2020-10-13,11.94,10.3
WREF,-121.9584,45.8164,406,2020-10-14,32.94,9.9
WREF,-121.9584,45.8164,406,2020-10-15,2.76,8.2
WREF,-121.9584,45.8164,406,2020-10-16,0.00,8.0
WREF,-121.9584,45.8164,406,2020-10-17,2.97,9.7
WREF,-121.9584,45.8164,406,2020-10-18,0.66,11.6
WREF,-121.9584,45.8164,406,2020-10-19,3.81,11.9
WREF,-121.9584,45.8164,406,2020-10-20,2.30,9.7
WREF,-121.9584,45.8164,406,2020-10-21,0.00,9.9
WREF,-121.9584,45.8164,406,2020-10-22,1.00,5.1
WREF,-121.9584,45.8164,406,2020-10-23,0.00,4.9
WREF,-121.9584,45.8164,406,2020-10-24,9.51,3.6
WREF,-121.9584,45.8164,406,2020-10-25,2.15,1.9
WREF,-121.9584,45.8164,406,2020-10-26,0.00,-0.6
WREF,-121.9584,45.8164,406,2020-10-27,0.15,2.3
WREF,-121.9584,45.8164,406,2020-10-28,0.16,4.4
WREF,-121.9584,45.8164,406,2020-10-29,0.00,8.6
WREF,-121.9584,45.8164,406,2020-10-30,0.38,9.3
WREF,-121.9584,45.8164,406,2020-10-31,2.61,6.3
WREF,-121.9584,45.8164,406,2020-11-01,0.00,5.8
WREF,-121.9584,45.8164,406,2020-11-02,0.00,7.0
WREF,-121.9584,45.8164,406,2020-11-03,0.00,7.7
WREF,-121.9584,45.8164,406,2020-11-04,28.30,5.9
WREF,-121.9584,45.8164,406,2020-11-05,6.76,12.4
WREF,-121.9584,45.8164,406,2020-11-06,28.92,10.2
WREF,-121.9584,45.8164,406,2020-11-07,10.11,4.6
WREF,-121.9584,45.8164,406,2020-11-08,1.44,1.8
WREF,-121.9584,45.8164,406,2020-11-09,0.00,0.9
WREF,-121.9584,45.8164,406,2020-11-10,10.10,0.4
WREF,-121.9584,45.8164,406,2020-11-11,17.68,2.9
WREF,-121.9584,45.8164,406,2020-11-12,0.35,2.9
WREF,-121.9584,45.8164,406,2020-11-13,33.75,2.2
WREF,-121.9584,45.8164,406,2020-11-14,24.49,4.1
WREF,-121.9584,45.8164,406,2020-11-15,42.98,2.2
WREF,-121.9584,45.8164,406,2020-11-16,9.48,4.5
WREF,-121.9584,45.8164,406,2020-11-17,13.90,4.7
WREF,-121.9584,45.8164,406,2020-11-18,8.01,6.1
WREF,-121.9584,45.8164,406,2020-11-19,38.39,4.0
WREF,-121.9584,45.8164,406,2020-11-20,10.66,3.9
WREF,-121.9584,45.8164,406,2020-11-21,0.00,2.9
WREF,-121.9584,45.8164,406,2020-11-22,0.00,2.9
WREF,-121.9584,45.8164,406,2020-11-23,6.00,1.7
WREF,-121.9584,45.8164,406,2020-11-24,4.28,4.4
WREF,-121.9584,45.8164,406,2020-11-25,13.49,4.4
WREF,-121.9584,45.8164,406,2020-11-26,6.34,4.2
WREF,-121.9584,45.8164,406,2020-11-27,0.54,3.5
WREF,-121.9584,45.8164,406,2020-11-28,0.76,3.7
WREF,-121.9584,45.8164,406,2020-11-29,0.60,4.3
WREF,-121.9584,45.8164,406,2020-11-30,8.15,3.0
WREF,-121.9584,45.8164,406,2020-12-01,12.30,1.5
WREF,-121.9584,45.8164,406,2020-12-02,0.00,1.3
WREF,-121.9584,45.8164,406,2020-12-03,0.00,1.4
WREF,-121.9584,45.8164,406,2020-12-04,0.00,-0.1
WREF,-121.9584,45.8164,406,2020-12-05,0.00,0.1
WREF,-121.9584,45.8164,406,2020-12-06,1.79,-0.0
WREF,-121.9584,45.8164,406,2020-12-07,1.22,2.0
WREF,-121.9584,45.8164,406,2020-12-08,0.00,1.9
WREF,-121.9584,45.8164,406,2020-12-09,5.49,4.0
WREF,-121.9584,45.8164,406,2020-12-10,1.65,3.7
WREF,-121.9584,45.8164,406,2020-12-11,4.80,1.5
WREF,-121.9584,45.8164,406,2020-12-12,10.52,0.5
WREF,-121.9584,45.8164,406,2020-12-13,7.56,0.1
WREF,-121.9584,45.8164,406,2020-12-14,11.90,1.0
WREF,-121.9584,45.8164,406,2020-12-15,6.97,2.4
WREF,-121.9584,45.8164,406,2020-12-16,12.73,3.2
WREF,-121.9584,45.8164,406,2020-12-17,23.04,4.0
WREF,-121.9584,45.8164,406,2020-12-18,8.30,4.9
WREF,-121.9584,45.8164,406,2020-12-19,17.10,4.5
WREF,-121.9584,45.8164,406,2020-12-20,71.00,7.5
WREF,-121.9584,45.8164,406,2020-12-21,29.07,6.4
WREF,-121.9584,45.8164,406,2020-12-22,34.34,6.6
WREF,-121.9584,45.8164,406,2020-12-23,3.30,1.9
WREF,-121.9584,45.8164,406,2020-12-24,0.00,0.0
WREF,-121.9584,45.8164,406,2020-12-25,0.00,-0.5
WREF,-121.9584,45.8164,406,2020-12-26,26.48,-0.5
WREF,-121.9584,45.8164,406,2020-12-27,9.53,1.8
WREF,-121.9584,45.8164,406,2020-12-28,0.56,1.9
WREF,-121.9584,45.8164,406,2020-12-29,0.00,0.3
WREF,-121.9584,45.8164,406,2020-12-30,4.28,0.8
WREF,-121.9584,45.8164,406,2020-12-31,32.89,1.5

SJER,-119.7330,37.1071,431,2020-01-01,0.00,7.2
SJER,-119.7330,37.1071,431,2020-01-02,0.00,8.4
SJER,-119.7330,37.1071,431,2020-01-03,0.00,6.3
SJER,-119.7330,37.1071,431,2020-01-04,0.00,11.8
SJER,-119.7330,37.1071,431,2020-01-05,0.00,10.9
SJER,-119.7330,37.1071,431,2020-01-06,0.35,7.3
SJER,-119.7330,37.1071,431,2020-01-07,0.35,6.7
SJER,-119.7330,37.1071,431,2020-01-08,0.35,6.8
SJER,-119.7330,37.1071,431,2020-01-09,0.50,4.7
SJER,-119.7330,37.1071,431,2020-01-10,1.74,5.8
SJER,-119.7330,37.1071,431,2020-01-11,0.00,5.9
SJER,-119.7330,37.1071,431,2020-01-12,0.00,5.9
SJER,-119.7330,37.1071,431,2020-01-13,0.00,6.0
SJER,-119.7330,37.1071,431,2020-01-14,0.37,5.6
SJER,-119.7330,37.1071,431,2020-01-15,0.00,5.4
SJER,-119.7330,37.1071,431,2020-01-16,0.00,5.8
SJER,-119.7330,37.1071,431,2020-01-17,14.07,6.1
SJER,-119.7330,37.1071,431,2020-01-18,0.00,4.6
SJER,-119.7330,37.1071,431,2020-01-19,0.52,6.1
SJER,-119.7330,37.1071,431,2020-01-20,0.00,8.4
SJER,-119.7330,37.1071,431,2020-01-21,0.00,11.0
SJER,-119.7330,37.1071,431,2020-01-22,0.00,10.2
SJER,-119.7330,37.1071,431,2020-01-23,0.00,10.0
SJER,-119.7330,37.1071,431,2020-01-24,0.52,10.6
SJER,-119.7330,37.1071,431,2020-01-25,0.00,9.6
SJER,-119.7330,37.1071,431,2020-01-26,1.20,10.6
SJER,-119.7330,37.1071,431,2020-01-27,0.89,9.5
SJER,-119.7330,37.1071,431,2020-01-28,0.00,8.5
SJER,-119.7330,37.1071,431,2020-01-29,0.00,8.9
SJER,-119.7330,37.1071,431,2020-01-30,0.00,7.1
SJER,-119.7330,37.1071,431,2020-01-31,0.00,8.9
SJER,-119.7330,37.1071,431,2020-02-01,0.00,11.7
SJER,-119.7330,37.1071,431,2020-02-02,0.00,14.5
SJER,-119.7330,37.1071,431,2020-02-03,0.00,7.3
SJER,-119.7330,37.1071,431,2020-02-04,0.00,3.4
SJER,-119.7330,37.1071,431,2020-02-05,0.00,3.8
SJER,-119.7330,37.1071,431,2020-02-06,0.00,5.2
SJER,-119.7330,37.1071,431,2020-02-07,0.00,8.7
SJER,-119.7330,37.1071,431,2020-02-08,0.00,11.1
SJER,-119.7330,37.1071,431,2020-02-09,0.00,11.0
SJER,-119.7330,37.1071,431,2020-02-10,0.00,8.9
SJER,-119.7330,37.1071,431,2020-02-11,0.00,8.8
SJER,-119.7330,37.1071,431,2020-02-12,0.00,9.9
SJER,-119.7330,37.1071,431,2020-02-13,0.00,11.2
SJER,-119.7330,37.1071,431,2020-02-14,0.00,12.5
SJER,-119.7330,37.1071,431,2020-02-15,0.00,11.4
SJER,-119.7330,37.1071,431,2020-02-16,0.00,12.0
SJER,-119.7330,37.1071,431,2020-02-17,0.00,12.7
SJER,-119.7330,37.1071,431,2020-02-18,0.00,11.3
SJER,-119.7330,37.1071,431,2020-02-19,0.00,12.1
SJER,-119.7330,37.1071,431,2020-02-20,0.00,12.0
SJER,-119.7330,37.1071,431,2020-02-21,0.00,13.6
SJER,-119.7330,37.1071,431,2020-02-22,0.00,13.6
SJER,-119.7330,37.1071,431,2020-02-23,0.01,10.6
SJER,-119.7330,37.1071,431,2020-02-24,0.00,10.6
SJER,-119.7330,37.1071,431,2020-02-25,0.00,11.6
SJER,-119.7330,37.1071,431,2020-02-26,0.00,13.5
SJER,-119.7330,37.1071,431,2020-02-27,0.00,15.6
